episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
80.0,-88.0,12.76,300.0,63,1,3235664,3235664,False,10785,172,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-31-46,1626291106,24.92613410949707,4259.796719789505,61,922e4a39fe3f,172.28.0.2,4259.796719789505,0,172,"[-27.0, 5.0, -6.0, 31.0, -47.0, -12.0, -11.0, 57.0, 1.0, 56.0, -25.0, 8.0, 52.0, -1.0, 32.0, -10.0, -5.0, 25.0, 59.0, -6.0, 35.0, 20.0, 23.0, 16.0, 45.0, 63.0, 18.0, -2.0, -15.0, 11.0, 55.0, 67.0, -4.0, -4.0, 35.0, 1.0, -10.0, 17.0, 61.0, 11.0, 34.0, -21.0, 18.0, 9.0, -88.0, 23.0, 2.0, 16.0, -63.0, 29.0, 26.0, -11.0, 39.0, 1.0, -17.0, -72.0, 20.0, 4.0, 18.0, -7.0, 14.0, -5.0, -19.0, -18.0, 36.0, 17.0, 80.0, 51.0, 35.0, 16.0, 30.0, 39.0, 49.0, 0.0, -67.0, 33.0, 20.0, 27.0, -49.0, -13.0, 53.0, 7.0, 45.0, 37.0, 72.0, -10.0, 16.0, 66.0, 57.0, 13.0, 34.0, 63.0, 5.0, -26.0, 46.0, 30.0, -44.0, -78.0, 29.0, 6.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13985075513270903,0.7329111198357978,0.05067000199605166,0.06311602666547407,0.0,18699.147,1006.035,4.504,4176786.011,6155.65,3056.054,3.107,3235664,3235664,3235664,3235664,62.18888888888888,18.799999999999997,1.8175354774809626e-28,4.999999873689376e-05,6.6653843,-0.008906717,6.674291,0.93738043,0.0047381464,0.06120717,0.0
80.0,-78.0,11.5,300.0,63,1,3254476,3254476,False,10848,173,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-32-11,1626291131,25.344264268875122,4285.14098405838,61,922e4a39fe3f,172.28.0.2,4285.14098405838,0,173,"[-18.0, 36.0, 17.0, 80.0, 51.0, 35.0, 16.0, 30.0, 39.0, 49.0, 0.0, -67.0, 33.0, 20.0, 27.0, -49.0, -13.0, 53.0, 7.0, 45.0, 37.0, 72.0, -10.0, 16.0, 66.0, 57.0, 13.0, 34.0, 63.0, 5.0, -26.0, 46.0, 30.0, -44.0, -78.0, 29.0, 6.0, -9.0, 20.0, 16.0, 31.0, 50.0, -47.0, 9.0, -31.0, -26.0, -32.0, 52.0, 41.0, 45.0, -7.0, -5.0, 16.0, 0.0, 54.0, -40.0, 14.0, -13.0, -7.0, 20.0, 25.0, 26.0, -26.0, 22.0, 1.0, -45.0, 56.0, 43.0, 31.0, 45.0, -29.0, -52.0, 12.0, 0.0, 24.0, -18.0, 27.0, 18.0, 16.0, -14.0, 32.0, 7.0, 21.0, 11.0, -53.0, 32.0, 68.0, -77.0, 51.0, 64.0, 38.0, -4.0, 9.0, 27.0, 10.0, -15.0, 4.0, 0.0, -51.0, -44.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13987060915237712,0.7329939374370437,0.05067611550751452,0.06312361388489776,0.0,18741.726,1003.75,4.495,4185004.978,6169.296,3049.294,3.062,3254476,3254476,3254476,3254476,62.088888888888896,18.799999999999997,9.087677387404813e-29,4.999999873689376e-05,7.205421,-0.008393004,7.213814,0.9317117,0.005122187,0.061132632,0.0
68.0,-77.0,6.43,300.0,62,1,3273288,3273288,False,10910,174,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-32-36,1626291156,25.126070499420166,4310.2670545578,61,922e4a39fe3f,172.28.0.2,4310.2670545578,0,174,"[-26.0, 22.0, 1.0, -45.0, 56.0, 43.0, 31.0, 45.0, -29.0, -52.0, 12.0, 0.0, 24.0, -18.0, 27.0, 18.0, 16.0, -14.0, 32.0, 7.0, 21.0, 11.0, -53.0, 32.0, 68.0, -77.0, 51.0, 64.0, 38.0, -4.0, 9.0, 27.0, 10.0, -15.0, 4.0, 0.0, -51.0, -44.0, 16.0, 31.0, -69.0, 38.0, 16.0, 0.0, -28.0, -4.0, 24.0, -19.0, 22.0, -7.0, -2.0, 21.0, 58.0, 21.0, 11.0, 36.0, -30.0, 18.0, -10.0, -43.0, 14.0, -10.0, -29.0, -25.0, 60.0, 38.0, -46.0, 66.0, 47.0, 18.0, -64.0, -24.0, 34.0, -4.0, 23.0, -26.0, 63.0, -14.0, -54.0, 38.0, 31.0, 6.0, 0.0, 19.0, 18.0, -36.0, 23.0, -43.0, 52.0, 16.0, 38.0, 30.0, -10.0, 38.0, 20.0, 8.0, -17.0, 36.0, 28.0, -60.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13989044414461718,0.7330652641323516,0.050681409155767146,0.06313020196335621,0.0,18766.967,1002.4,4.489,4191029.062,6188.816,3039.677,3.086,3273288,3273288,3273288,3273288,62.20277777777777,18.799999999999997,9.087677387404813e-29,4.999999873689376e-05,7.8383136,-0.009562981,7.847875,0.92616963,0.004215905,0.06378583,0.0
66.0,-64.0,8.35,300.0,63,1,3292100,3292100,False,10973,175,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-33-01,1626291181,25.209763288497925,4335.476817846298,61,922e4a39fe3f,172.28.0.2,4335.476817846298,0,175,"[-25.0, 60.0, 38.0, -46.0, 66.0, 47.0, 18.0, -64.0, -24.0, 34.0, -4.0, 23.0, -26.0, 63.0, -14.0, -54.0, 38.0, 31.0, 6.0, 0.0, 19.0, 18.0, -36.0, 23.0, -43.0, 52.0, 16.0, 38.0, 30.0, -10.0, 38.0, 20.0, 8.0, -17.0, 36.0, 28.0, -60.0, 39.0, 42.0, 28.0, 39.0, -2.0, 19.0, 40.0, 3.0, -11.0, -64.0, -21.0, 21.0, -16.0, 31.0, 24.0, 20.0, -28.0, 27.0, 8.0, 30.0, -5.0, -25.0, 46.0, 6.0, -9.0, 4.0, 30.0, 17.0, 24.0, -8.0, -21.0, 22.0, 22.0, -40.0, 35.0, 25.0, 55.0, -33.0, -30.0, 27.0, -54.0, -3.0, 6.0, 32.0, 24.0, 44.0, -3.0, -1.0, 1.0, 40.0, 11.0, 5.0, 1.0, 52.0, 23.0, 6.0, -7.0, 13.0, -27.0, -20.0, 21.0, -46.0, 19.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13991051709838465,0.7331264316724281,0.050687289139462556,0.06313732257182002,0.0,18820.66,999.54,4.538,4145536.867,6196.95,3035.687,3.137,3292100,3292100,3292100,3292100,62.21666666666667,18.799999999999997,4.5438386937024065e-29,4.999999873689376e-05,6.846724,-0.009031397,6.8557553,0.9342893,0.003882758,0.062056847,0.0
66.0,-63.0,9.47,300.0,63,1,3310912,3310912,False,11036,176,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-33-27,1626291207,25.381282091140747,4360.858099937439,61,922e4a39fe3f,172.28.0.2,4360.858099937439,0,176,"[30.0, 17.0, 24.0, -8.0, -21.0, 22.0, 22.0, -40.0, 35.0, 25.0, 55.0, -33.0, -30.0, 27.0, -54.0, -3.0, 6.0, 32.0, 24.0, 44.0, -3.0, -1.0, 1.0, 40.0, 11.0, 5.0, 1.0, 52.0, 23.0, 6.0, -7.0, 13.0, -27.0, -20.0, 21.0, -46.0, 19.0, -26.0, 22.0, 17.0, 46.0, -21.0, 1.0, -3.0, 30.0, 33.0, 50.0, 14.0, -10.0, 30.0, 17.0, 35.0, 9.0, 16.0, 6.0, 28.0, 12.0, 0.0, 18.0, -23.0, -31.0, 23.0, 45.0, 53.0, 17.0, 8.0, 12.0, -1.0, 48.0, -63.0, -33.0, 1.0, -17.0, 41.0, -37.0, -14.0, 66.0, -22.0, 32.0, -23.0, 66.0, 40.0, 26.0, 17.0, 10.0, -2.0, 20.0, 41.0, 4.0, 21.0, -10.0, 28.0, 5.0, 57.0, 17.0, 42.0, -47.0, -33.0, 14.0, -37.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13993844072279948,0.7332180919653155,0.050695942162051165,0.06314793167798301,0.0,18872.065,996.817,4.521,4160663.931,6202.009,3033.211,3.108,3310912,3310912,3310912,3310912,62.34722222222222,18.799999999999997,2.2719193468512032e-29,4.999999873689376e-05,6.954773,-0.009471472,6.9642453,0.9341382,0.0066781193,0.06287445,0.0
72.0,-72.0,11.71,300.0,63,1,3329724,3329724,False,11099,177,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-33-52,1626291232,25.514501810073853,4386.372601747513,61,922e4a39fe3f,172.28.0.2,4386.372601747513,0,177,"[53.0, 17.0, 8.0, 12.0, -1.0, 48.0, -63.0, -33.0, 1.0, -17.0, 41.0, -37.0, -14.0, 66.0, -22.0, 32.0, -23.0, 66.0, 40.0, 26.0, 17.0, 10.0, -2.0, 20.0, 41.0, 4.0, 21.0, -10.0, 28.0, 5.0, 57.0, 17.0, 42.0, -47.0, -33.0, 14.0, -37.0, 19.0, -37.0, -27.0, -16.0, -8.0, 66.0, -25.0, 50.0, -28.0, 59.0, -21.0, 27.0, 34.0, 12.0, 36.0, -8.0, 36.0, -1.0, 45.0, -10.0, -23.0, 54.0, 31.0, 45.0, 35.0, 8.0, 38.0, 55.0, 20.0, -43.0, -21.0, 39.0, 65.0, 49.0, 34.0, 11.0, 7.0, 72.0, 53.0, 1.0, -32.0, 32.0, -22.0, 18.0, 38.0, -31.0, 16.0, 25.0, 23.0, 12.0, -13.0, -36.0, 8.0, 10.0, -40.0, -29.0, -72.0, 58.0, 59.0, 19.0, 24.0, 17.0, 7.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.13997113036304545,0.733326026484449,0.0507057564179725,0.06315885990010553,0.0,18957.721,992.313,4.636,4058245.349,6213.99,3027.363,3.084,3329724,3329724,3329724,3329724,62.41081081081081,18.799999999999994,2.2719193468512032e-29,4.999999873689376e-05,7.413596,-0.007949746,7.4215446,0.92922807,0.0059809936,0.062394913,0.0
83.0,-72.0,15.41,300.0,62,1,3348536,3348536,False,11161,178,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-34-18,1626291258,25.45817732810974,4411.830779075623,61,922e4a39fe3f,172.28.0.2,4411.830779075623,0,178,"[8.0, 38.0, 55.0, 20.0, -43.0, -21.0, 39.0, 65.0, 49.0, 34.0, 11.0, 7.0, 72.0, 53.0, 1.0, -32.0, 32.0, -22.0, 18.0, 38.0, -31.0, 16.0, 25.0, 23.0, 12.0, -13.0, -36.0, 8.0, 10.0, -40.0, -29.0, -72.0, 58.0, 59.0, 19.0, 24.0, 17.0, 7.0, 0.0, -50.0, 45.0, 11.0, 37.0, 50.0, 18.0, 33.0, -8.0, 35.0, 57.0, 10.0, 39.0, 69.0, 28.0, -32.0, 10.0, 48.0, 61.0, 26.0, 58.0, -22.0, 19.0, 38.0, 5.0, 32.0, 72.0, -52.0, 60.0, 2.0, 1.0, 10.0, 24.0, 32.0, 11.0, -30.0, -7.0, -25.0, 15.0, -16.0, -51.0, 10.0, 31.0, 17.0, 16.0, 31.0, -3.0, 36.0, 42.0, -13.0, 59.0, -30.0, 15.0, 26.0, -35.0, 83.0, 54.0, 45.0, 19.0, -13.0, -25.0, 34.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14000231267896626,0.7334374684245052,0.050715181999061866,0.06316869155971004,0.0,19018.831,989.125,4.614,4077012.941,6229.641,3019.757,3.056,3348536,3348536,3348536,3348536,62.45555555555555,18.799999999999997,2.2719193468512032e-29,4.999999873689376e-05,6.548372,-0.007907043,6.5562787,0.93666714,0.006747687,0.061110906,0.0
83.0,-56.0,14.9,300.0,63,1,3367348,3367348,False,11224,179,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-34-43,1626291283,25.34805989265442,4437.178838968277,61,922e4a39fe3f,172.28.0.2,4437.178838968277,0,179,"[32.0, 72.0, -52.0, 60.0, 2.0, 1.0, 10.0, 24.0, 32.0, 11.0, -30.0, -7.0, -25.0, 15.0, -16.0, -51.0, 10.0, 31.0, 17.0, 16.0, 31.0, -3.0, 36.0, 42.0, -13.0, 59.0, -30.0, 15.0, 26.0, -35.0, 83.0, 54.0, 45.0, 19.0, -13.0, -25.0, 34.0, 23.0, -13.0, 67.0, -7.0, 5.0, 30.0, 0.0, 65.0, -6.0, 33.0, 41.0, 24.0, 23.0, 4.0, 27.0, 20.0, 14.0, -32.0, 36.0, 37.0, -7.0, 36.0, 62.0, 18.0, 16.0, 33.0, 49.0, 64.0, 39.0, 3.0, -56.0, 45.0, 55.0, 36.0, 68.0, -3.0, -50.0, -8.0, 37.0, -17.0, 14.0, 46.0, 35.0, -17.0, 11.0, -41.0, -8.0, 25.0, 16.0, -51.0, -34.0, 25.0, 23.0, 5.0, 13.0, -14.0, 37.0, 18.0, 35.0, -14.0, 33.0, -4.0, 49.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.1400310814987908,0.7335440260427003,0.0507241543918027,0.06317887339431645,0.0,19091.144,985.378,4.596,4092959.095,6217.937,3025.441,3.034,3367348,3367348,3367348,3367348,62.286111111111104,18.799999999999997,2.2719193468512032e-29,4.999999873689376e-05,6.929119,-0.008582601,6.9377017,0.9343922,0.004283415,0.06253546,0.0
68.0,-82.0,9.66,300.0,63,1,3386160,3386160,False,11287,180,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-35-09,1626291309,25.26412796974182,4462.442966938019,61,922e4a39fe3f,172.28.0.2,4462.442966938019,0,180,"[49.0, 64.0, 39.0, 3.0, -56.0, 45.0, 55.0, 36.0, 68.0, -3.0, -50.0, -8.0, 37.0, -17.0, 14.0, 46.0, 35.0, -17.0, 11.0, -41.0, -8.0, 25.0, 16.0, -51.0, -34.0, 25.0, 23.0, 5.0, 13.0, -14.0, 37.0, 18.0, 35.0, -14.0, 33.0, -4.0, 49.0, 33.0, 15.0, 5.0, -9.0, 29.0, 1.0, -47.0, 4.0, 14.0, 21.0, -4.0, 22.0, -1.0, 29.0, 3.0, -75.0, -16.0, -42.0, 28.0, 15.0, 21.0, 9.0, 21.0, -26.0, -7.0, 42.0, -38.0, 10.0, -15.0, -31.0, 42.0, 61.0, 59.0, -10.0, 9.0, 24.0, 34.0, 32.0, 16.0, -26.0, 9.0, 59.0, -33.0, -3.0, 19.0, 27.0, 13.0, 13.0, 4.0, 17.0, 26.0, 51.0, -41.0, 33.0, 65.0, -7.0, 40.0, 13.0, -16.0, 5.0, 17.0, 21.0, -82.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.1400537150959363,0.7336337647430531,0.05073204469026621,0.0631883560563349,0.0,19071.841,986.376,4.577,4110357.615,6196.607,3035.855,2.989,3386160,3386160,3386160,3386160,62.36388888888889,18.799999999999997,1.1359596734256016e-29,4.999999873689376e-05,7.6182303,-0.00954859,7.627779,0.9288071,0.0051448974,0.063354254,0.0
65.0,-135.0,12.8,300.0,62,1,3404972,3404972,False,11349,181,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-35-34,1626291334,25.604722023010254,4488.047688961029,61,922e4a39fe3f,172.28.0.2,4488.047688961029,0,181,"[42.0, -38.0, 10.0, -15.0, -31.0, 42.0, 61.0, 59.0, -10.0, 9.0, 24.0, 34.0, 32.0, 16.0, -26.0, 9.0, 59.0, -33.0, -3.0, 19.0, 27.0, 13.0, 13.0, 4.0, 17.0, 26.0, 51.0, -41.0, 33.0, 65.0, -7.0, 40.0, 13.0, -16.0, 5.0, 17.0, 21.0, -82.0, 5.0, 50.0, 28.0, -9.0, 36.0, 62.0, 56.0, -15.0, 25.0, 61.0, 64.0, 3.0, 30.0, -40.0, -24.0, 44.0, 6.0, 47.0, 30.0, 39.0, 22.0, 9.0, -42.0, 5.0, 7.0, -20.0, 4.0, -16.0, -37.0, -20.0, 60.0, 37.0, 63.0, 33.0, 16.0, 13.0, -135.0, 20.0, -8.0, 11.0, 32.0, 5.0, 14.0, -31.0, 18.0, -4.0, -12.0, 1.0, 16.0, 21.0, 22.0, 39.0, -7.0, -6.0, 36.0, 45.0, 42.0, 31.0, 12.0, 30.0, -8.0, 5.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14008185764817804,0.7337461132955281,0.05074126591931741,0.06319985501994148,0.0,19094.018,985.23,4.585,4103004.943,6208.98,3029.805,2.958,3404972,3404972,3404972,3404972,62.53243243243243,18.799999999999994,1.1359596734256016e-29,4.999999873689376e-05,6.4514284,-0.008208979,6.459637,0.937821,0.0052967467,0.06262923,0.0
74.0,-135.0,6.67,300.0,63,1,3423784,3423784,False,11412,182,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-35-59,1626291359,24.972134113311768,4513.019823074341,61,922e4a39fe3f,172.28.0.2,4513.019823074341,0,182,"[-20.0, 4.0, -16.0, -37.0, -20.0, 60.0, 37.0, 63.0, 33.0, 16.0, 13.0, -135.0, 20.0, -8.0, 11.0, 32.0, 5.0, 14.0, -31.0, 18.0, -4.0, -12.0, 1.0, 16.0, 21.0, 22.0, 39.0, -7.0, -6.0, 36.0, 45.0, 42.0, 31.0, 12.0, 30.0, -8.0, 5.0, 12.0, 28.0, 53.0, 34.0, -5.0, 23.0, 29.0, -48.0, 5.0, 6.0, -37.0, -52.0, -38.0, 20.0, 35.0, 37.0, -60.0, 6.0, 52.0, -8.0, 36.0, 22.0, 5.0, 24.0, 14.0, 3.0, 63.0, -33.0, 6.0, 32.0, -6.0, -12.0, -46.0, -61.0, 74.0, 19.0, -33.0, 40.0, -33.0, -37.0, 23.0, 26.0, -22.0, -19.0, 30.0, -13.0, -48.0, 23.0, -50.0, -14.0, 21.0, 42.0, -11.0, 31.0, 21.0, 62.0, 59.0, 13.0, 33.0, 4.0, -65.0, -5.0, 35.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.1400942733087697,0.7337927316019602,0.050744837432412974,0.06320385004940998,0.0,19074.136,986.257,4.577,4110207.734,6233.452,3017.911,3.023,3423784,3423784,3423784,3423784,62.25555555555556,18.799999999999997,1.1359596734256016e-29,4.999999873689376e-05,8.567256,-0.008344865,8.575601,0.9192871,0.006160456,0.06450884,0.0
74.0,-69.0,7.95,300.0,63,1,3442596,3442596,False,11475,183,437cb11f7eea4b30a046e628733ba129,2021-07-14_19-36-25,1626291385,25.39896559715271,4538.4187886714935,61,922e4a39fe3f,172.28.0.2,4538.4187886714935,0,183,"[63.0, -33.0, 6.0, 32.0, -6.0, -12.0, -46.0, -61.0, 74.0, 19.0, -33.0, 40.0, -33.0, -37.0, 23.0, 26.0, -22.0, -19.0, 30.0, -13.0, -48.0, 23.0, -50.0, -14.0, 21.0, 42.0, -11.0, 31.0, 21.0, 62.0, 59.0, 13.0, 33.0, 4.0, -65.0, -5.0, 35.0, -69.0, 39.0, 47.0, 7.0, 34.0, 31.0, -35.0, -27.0, 19.0, 11.0, 33.0, -19.0, 5.0, 54.0, 0.0, 36.0, 31.0, -16.0, 3.0, 33.0, 16.0, -45.0, 12.0, 44.0, 18.0, 14.0, 36.0, 19.0, -45.0, -49.0, -21.0, -17.0, 37.0, 42.0, 33.0, 0.0, 19.0, -42.0, 19.0, -7.0, 51.0, 36.0, -25.0, 8.0, 6.0, -69.0, 42.0, -40.0, 66.0, 67.0, 48.0, -1.0, 0.0, 38.0, 44.0, 54.0, -7.0, 15.0, 9.0, -19.0, 16.0, 3.0, 4.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14010491368406966,0.7338349467147764,0.0507478386450101,0.0632073005681573,0.0,19062.35,986.867,4.766,3947392.619,6250.454,3009.701,3.013,3442596,3442596,3442596,3442596,62.21666666666666,18.799999999999997,1.1359596734256016e-29,4.999999873689376e-05,7.9993753,-0.009044142,8.008419,0.924108,0.0043098773,0.063243225,0.0
